timestamp_ms,row,column,grip_force_N
13375,3,8,3.258316306415759
13375,3,9,2.436185972797356
13380,0,0,4.763331853943805
13380,0,1,50.0
13380,0,2,50.0
13380,0,3,8.868780080834888
13380,0,4,5.553411590039455
13380,0,5,6.783620792427366
13380,0,6,40.46117263012889
13380,0,7,2.1400028638929403
13380,0,8,5.577992010303462
13380,0,9,9.750565753408535
13380,1,0,50.0
13380,1,1,47.27133428525878
13380,1,2,29.445659438950816
13380,1,3,2.3123271346643564
13380,1,4,33.25846128024361
13380,1,5,33.39696330737755
13380,1,6,29.770863369884832
13380,1,7,19.383453813692242
13380,1,8,45.07955576223571
13380,1,9,25.390773234104458
13380,2,0,3.132740144870483
13380,2,1,0.7871131638498451
13380,2,2,1.1814542862612463
13380,2,3,2.6175336736381323
13380,2,4,5.576324598553045
13380,2,5,4.89923560226205
13380,2,6,2.8936635566328257
13380,2,7,1.1649318645768756
13380,2,8,0.898463513389556
13380,2,9,3.926756923821704
13380,3,0,4.3653055631909865
13380,3,1,1.718552181591772
13380,3,2,1.8789892708339058
13380,3,3,0.8458195265234226
13380,3,4,0.7871131638498451
13380,3,5,3.517793184639275
13380,3,6,3.063861427756746
13380,3,7,6.733873357965582
13380,3,8,3.276138238247684
13380,3,9,2.4495111187482257
13385,0,0,4.775456056453249
13385,0,1,50.0
13385,0,2,50.0
13385,0,3,8.891353961683173
13385,0,4,5.567546798082998
13385,0,5,6.800887276215718
13385,0,6,40.56415925079256
13385,0,7,2.14544985538717
13385,0,8,5.592189783375474
13385,0,9,9.775384060719645
13385,1,0,50.0
13385,1,1,47.39165494469206
13385,1,2,29.52060805664294
13385,1,3,2.3182127465235305
13385,1,4,33.34311469765779
13385,1,5,33.4819692567329
13385,1,6,29.84663973555598
13385,1,7,19.432790900961333
13385,1,8,45.19429764456845
13385,1,9,25.455400869969626
13385,2,0,3.1407139701445765
13385,2,1,0.7891166185091006
13385,2,2,1.1844614651565026
13385,2,3,2.6241961337201865
13385,2,4,5.5905181275290445
13385,2,5,4.911705723262359
13385,2,6,2.9010288555518513
13385,2,7,1.1678969886263664
13385,2,8,0.9007503902895273
13385,2,9,3.9367517756627235
13385,3,0,4.3764166615327715
13385,3,1,1.7229264463525638
13385,3,2,1.8837718992820578
13385,3,3,0.8479724076453882
13385,3,4,0.7891166185091006
13385,3,5,3.526747093009442
13385,3,6,3.071659934673756
13385,3,7,6.751013218627888
13385,3,8,3.2844770575169235
13385,3,9,2.4557459077076067
13390,0,0,4.774169300327607
13390,0,1,50.0
13390,0,2,50.0
13390,0,3,8.888958168686607
13390,0,4,5.56604661153274
13390,0,5,6.799054763622362
13390,0,6,40.55322915746106
13390,0,7,2.1448717596595492
13390,0,8,5.590682956723851
13390,0,9,9.772750064055886
13390,1,0,50.0
13390,1,1,47.378885169076185
13390,1,2,29.512653670129797
13390,1,3,2.3175880994915254
13390,1,4,33.33413032913298
13390,1,5,33.47294747357118
13390,1,6,29.838597499158958
13390,1,7,19.42755469683035
13390,1,8,45.18211995124435
13390,1,9,25.44854186161254
13390,2,0,3.1398676985231444
13390,2,1,0.7889039894678723
13390,2,2,1.184142309660596
13390,2,3,2.623489038856359
13390,2,4,5.589011751308413
13390,2,5,4.910382254393197
13390,2,6,2.900247167560921
13390,2,7,1.1675822964615825
13390,2,8,0.9005076813066201
13390,2,9,3.935691010072467
13390,3,0,4.375237427365183
13390,3,1,1.7224622003972736
13390,3,2,1.8832643131997953
13390,3,3,0.8477439197948008
13390,3,4,0.7889039894678723
13390,3,5,3.5257968039958114
13390,3,6,3.070832269799426
13390,3,7,6.749194144698474
13390,3,8,3.283592048645869
13390,3,9,2.4550842020919736
13395,0,0,4.759942091163319
13395,0,1,50.0
13395,0,2,50.0
13395,0,3,8.862468729547988
13395,0,4,5.549459577353828
13395,0,5,6.778793317461486
13395,0,6,40.43237896610508
13395,0,7,2.138479958859114
13395,0,8,5.574022505283417
13395,0,9,9.743626890886874
13395,1,0,50.0
13395,1,1,47.23769425881145
13395,1,2,29.424704820739546
13395,1,3,2.3106815973182857
13395,1,4,33.234793331496626
13395,1,5,33.37319679547541
13395,1,6,29.749677324551758
13395,1,7,19.369659832439286
13395,1,8,45.047475486292484
13395,1,9,25.372704222598262
13395,2,0,3.1305107713416946
13395,2,1,0.7865530250670225
13395,2,2,1.1806135197790417
13395,2,3,2.6156709400525604
13395,2,4,5.572356280124753
13395,2,5,4.895749125357522
13395,2,6,2.89160431882948
13395,2,7,1.164102856059849
13395,2,8,0.8978241335876238
13395,2,9,3.9239624986427484
13395,3,0,4.362199050611708
13395,3,1,1.7173291964208652
13395,3,2,1.877652112707933
13395,3,3,0.8452176101258402
13395,3,4,0.7865530250670225
13395,3,5,3.5152897931535736
13395,3,6,3.0616810708656392
13395,3,7,6.7290812851104365
13395,3,8,3.2738068173422645
13395,3,9,2.4477679562150834
13400,0,0,50.0
13400,0,1,50.0
13400,0,2,47.33988870828248
13400,0,3,8.442275779121143
13400,0,4,50.0
13400,0,5,29.705803331388978
13400,0,6,50.0
13400,0,7,50.0
13400,0,8,50.0
13400,0,9,38.33862422506457
13400,1,0,3.10686546966337
13400,1,1,50.0
13400,1,2,29.488593231820328
13400,1,3,50.0
13400,1,4,4.733317886300502
13400,1,5,50.0
13400,1,6,30.562078358223992
13400,1,7,8.812897499787894
13400,1,8,5.518419294544572
13400,1,9,6.740876893574344
13400,2,0,1.2757594075876006
13400,2,1,2.6982948620089138
13400,2,2,3.5782231128899165
13400,2,3,0.8851067320773058
13400,2,4,2.418349693640915
13400,2,5,1.4173266823771682
13400,2,6,3.6132458841026454
13400,2,7,2.6261169179589
13400,2,8,5.248194733834516
13400,2,9,1.027362099018312
13400,3,0,0.6394224617877299
13400,3,1,4.994140768229105
13400,3,2,5.923776466584684
13400,3,3,2.9457493155798953
13400,3,4,2.6982948620089138
13400,3,5,2.8919556203188708
13400,3,6,4.872379495966451
13400,3,7,3.1250910016315565
13400,3,8,5.482192259307923
13400,3,9,1.8534639396208543
13405,0,0,50.0
13405,0,1,44.28847223084768
13405,0,2,35.45852148588841
13405,0,3,6.323433055544735
13405,0,4,50.0
13405,0,5,22.250239584896708
13405,0,6,43.158454873645056
13405,0,7,39.26739330894011
13405,0,8,50.0
13405,0,9,28.71639473427852
13405,1,0,2.3271042458228086
13405,1,1,46.391273079631155
13405,1,2,22.087544885085144
13405,1,3,39.37719384938127
13405,1,4,3.54534956778557
13405,1,5,38.021939538437934
13405,1,6,22.891606670146047
13405,1,7,6.601036121457723
13405,1,8,4.133406192176261
13405,1,9,5.0490513325333595
13405,2,0,0.9555692588025607
13405,2,1,2.0210767061449775
13405,2,2,2.6801605282927348
13405,2,3,0.662962607919622
13405,2,4,1.8113921876912908
13405,2,5,1.0616059731209515
13405,2,6,2.706393282940605
13405,2,7,1.9670139854724447
13405,2,8,3.9310026028692193
13405,2,9,0.7695147169928759
13405,3,0,0.47894018593020193
13405,3,1,3.7407111120398686
13405,3,2,4.4370268044429
13405,3,3,2.2064250307427553
13405,3,4,2.0210767061449775
13405,3,5,2.1661324793391725
13405,3,6,3.649509488916512
13405,3,7,2.340755533025193
13405,3,8,4.106271419738911
13405,3,9,1.3882814835360402
13410,0,0,50.0
13410,0,1,43.82062003833423
13410,0,2,35.083946654451736
13410,0,3,6.256633911879809
13410,0,4,50.0
13410,0,5,22.015193694862766
13410,0,6,42.70253989800806
13410,0,7,38.8525825212002
13410,0,8,50.0
13410,0,9,28.413042020563644
13410,1,0,2.3025213065436976
13410,1,1,45.90120743205892
13410,1,2,21.85421766061321
13410,1,3,38.961223156569055
13410,1,4,3.507897393778092
13410,1,5,37.620285408578795
13410,1,6,22.649785540824645
13410,1,7,6.53130444938317
13410,1,8,4.089741937074426
13410,1,9,4.995714434305625
13410,2,0,0.945474867411073
13410,2,1,1.9997265642100936
13410,2,2,2.6518479919533946
13410,2,3,0.6559592390056324
13410,2,4,1.7922570998495655
13410,2,5,1.0503914367621188
13410,2,6,2.6778036304317636
13410,2,7,1.9462349484126182
13410,2,8,3.8894764879709185
13410,2,9,0.7613857586120151
13410,3,0,0.47388078322824634
13410,3,1,3.701195188207475
13410,3,2,4.390155178167799
13410,3,3,2.183116916096829
13410,3,4,1.9997265642100936
13410,3,5,2.1432500049911973
13410,3,6,3.6109569959091123
13410,3,7,2.316028385008987
13410,3,8,4.062893809493822
13410,3,9,1.3736160299048414
13415,0,0,50.0
13415,0,1,43.253495043656876
13415,0,2,34.62989139365759
13415,0,3,6.175660765656204
13415,0,4,50.0
13415,0,5,21.730273796511305
13415,0,6,42.14988505900345
13415,0,7,38.349753701428554
13415,0,8,50.0
13415,0,9,28.045321383781616
13415,1,0,2.2727221530270247
13415,1,1,45.307155545120345
13415,1,2,21.571381108697448
13415,1,3,38.45698831333857
13415,1,4,3.462498303371914
13415,1,5,37.13340493670422
13415,1,6,22.356652776088627
13415,1,7,6.44677652627637
13415,1,8,4.036812634105502
13415,1,9,4.931060065666231
13415,2,0,0.9332385633907506
13415,2,1,1.973846170092171
13415,2,2,2.617527864191485
13415,2,3,0.6474698365370182
13415,2,4,1.7690617685803258
13415,2,5,1.0367973060204325
13415,2,6,2.643147585667287
13415,2,7,1.9210468409920973
13415,2,8,3.8391390137268613
13415,2,9,0.7515319296629377
13415,3,0,0.4677478340269132
13415,3,1,3.653294444229508
13415,3,2,4.3333379371092935
13415,3,3,2.1548630901961823
13415,3,4,1.973846170092171
13415,3,5,2.115512135316839
13415,3,6,3.564224111589043
13415,3,7,2.2860544233358797
13415,3,8,4.01031197409149
13415,3,9,1.3558387373205045
13420,0,0,50.0
13420,0,1,42.593227188278114
13420,0,2,34.10126349666542
13420,0,3,6.0813888395339095
13420,0,4,50.0
13420,0,5,21.398559532451614
13420,0,6,41.5064638930542
13420,0,7,37.76434182649939
13420,0,8,50.0
13420,0,9,27.617207443282986
13420,1,0,2.23802887840641
13420,1,1,44.61553840770994
13420,1,2,21.24209235346918
13420,1,3,37.86993949399238
13420,1,4,3.409643006321063
13420,1,5,36.56656071716259
13420,1,6,22.015376789789325
13420,1,7,6.348365997674822
13420,1,8,3.9751903855959525
13420,1,9,4.855787062848421
13420,2,0,0.9189926065221821
13420,2,1,1.9437152598325738
13420,2,2,2.577571104453584
13420,2,3,0.637586160779458
13420,2,4,1.7420569076137344
13420,2,5,1.0209705171559107
13420,2,6,2.602799738953937
13420,2,7,1.8917219164627899
13420,2,8,3.780534267901446
13420,2,9,0.7400597382262369
13420,3,0,0.46060762815639816
13420,3,1,3.597526629736738
13420,3,2,4.2671892075446936
13420,3,3,2.1219689430350654
13420,3,4,1.9437152598325738
13420,3,5,2.083218683441942
13420,3,6,3.5098159624239202
13420,3,7,2.2511576306061443
13420,3,8,3.9490942601504404
13420,3,9,1.3351417570088207
13425,0,0,16.756529840564927
13425,0,1,10.461466843800977
13425,0,2,8.375726869089297
13425,0,3,5.974682071195952
13425,0,4,14.027393256149576
13425,0,5,5.255772709221985
13425,0,6,10.194543228696888
13425,0,7,9.275427948897361
13425,0,8,12.434663082647218
13425,0,9,6.7831558925826085
13425,1,0,2.198759422799609
13425,1,1,10.958173554387
13425,1,2,5.217342275251056
13425,1,3,9.30136414979563
13425,1,4,3.349815885248744
13425,1,5,8.981236872319192
13425,1,6,5.407271285692812
13425,1,7,6.236974728720808
13425,1,8,3.9054399172789855
13425,1,9,4.770585251406032
13425,2,0,0.9028675512501081
13425,2,1,1.9096099626021792
13425,2,2,2.5323438890962073
13425,2,3,0.6263987888568634
13425,2,4,1.711489998018372
13425,2,5,1.0030561118566124
13425,2,6,2.5571298506926987
13425,2,7,1.8585289176879727
13425,2,8,3.7141993228809613
13425,2,9,0.7270743190848408
13425,3,0,0.45252560071673387
13425,3,1,3.5344028185813947
13425,3,2,4.192315197308143
13425,3,3,2.0847359269593926
13425,3,4,1.9096099626021792
13425,3,5,2.0466655967512413
13425,3,6,3.4482311618638
13425,3,7,2.211657812041718
13425,3,8,3.879801686121424
13425,3,9,1.3117147626292947
13430,0,0,16.424748409983987
13430,0,1,10.254328464408793
13430,0,2,8.20988640753655
13430,0,3,5.856382603244725
13430,0,4,13.749649078439223
13430,0,5,5.151707738439517
13430,0,6,9.992689970968783
13430,0,7,9.091773291076407
13430,0,8,12.188455165757093
13430,0,9,6.648848539729251
13430,1,0,2.155223705455929
13430,1,1,10.741200318697876
13430,1,2,5.114038231968617
13430,1,3,9.117195951884945
13430,1,4,3.283489102963546
13430,1,5,8.803407235381437
13430,1,6,5.300206623750497
13430,1,7,6.11348183265693
13430,1,8,3.828111708208757
13430,1,9,4.6761270542447
13430,2,0,0.8849906584430011
13430,2,1,1.8717994414935673
13430,2,2,2.482203156722534
13430,2,3,0.6139960128490303
13430,2,4,1.677602277507598
13430,2,5,0.9831954727558424
13430,2,6,2.5064983531143525
13430,2,7,1.8217298077914952
13430,2,8,3.6406577020004263
13430,2,9,0.7126781547226557
13430,3,0,0.4435655360369437
13430,3,1,3.464421191445241
13430,3,2,4.109306821060581
13430,3,3,2.0434578893936655
13430,3,4,1.8717994414935673
13430,3,5,2.006141356585055
13430,3,6,3.37995574453441
13430,3,7,2.1678667049439744
13430,3,8,3.802981117302009
13430,3,9,1.2857426428288257
13435,0,0,16.06273820283606
13435,0,1,10.02831760086905
13435,0,2,8.028936136344166
13435,0,3,5.727304810001362
13435,0,4,13.446599486028328
13435,0,5,5.03816135471382
13435,0,6,9.772445759242741
13435,0,7,8.891385763043164
13435,0,8,11.919815119089048
13435,0,9,6.502304374967523
13435,1,0,2.107721426541996
13435,1,1,10.504458540052086
13435,1,2,5.001322104238341
13435,1,3,8.91624809486061
13435,1,4,3.2111192534741457
13435,1,5,8.609375448876213
13435,1,6,5.183387245462522
13435,1,7,5.978737435397854
13435,1,8,3.7437380862888197
13435,1,9,4.573062722219488
13435,2,0,0.8654849927493827
13435,2,1,1.8305439843845512
13435,2,2,2.4274940764664157
13435,2,3,0.6004632135481672
13435,2,4,1.6406270293739216
13435,2,5,0.9615253206247514
13435,2,6,2.451253793783671
13435,2,7,1.7815779120896842
13435,2,8,3.5604156662652087
13435,2,9,0.6969703484305285
13435,3,0,0.4337891152616452
13435,3,1,3.388063502313125
13435,3,2,4.018735509014043
13435,3,3,1.998418988621961
13435,3,4,1.8305439843845512
13435,3,5,1.9619249320811682
13435,3,6,3.305459718860984
13435,3,7,2.1200857675842992
13435,3,8,3.719161386996898
13435,3,9,1.2574041898521908
13440,0,0,15.672700704775913
13440,0,1,9.784808688664723
13440,0,2,7.833976464888434
13440,0,3,5.588233649747606
13440,0,4,13.120087408528285
13440,0,5,4.915824065467025
13440,0,6,9.535149960373873
13440,0,7,8.675483977587145
13440,0,8,11.630376618151015
13440,0,9,6.344414574485682
13440,1,0,2.0565414607456884
13440,1,1,10.249387911638618
13440,1,2,4.879879350462675
13440,1,3,8.69974259902996
13440,1,4,3.1331464381432776
13440,1,5,8.400321474545287
13440,1,6,5.0575235622494
13440,1,7,5.833560955434473
13440,1,8,3.652832151190485
13440,1,9,4.462019018454729
13440,2,0,0.8444691735958982
13440,2,1,1.786094477286669
13440,2,2,2.3685493495970205
13440,2,3,0.5858826877043153
13440,2,4,1.6007891104770136
13440,2,5,0.938177437739395
13440,2,6,2.3917321303683385
13440,2,7,1.7383174055274857
13440,2,8,3.47396119001165
13440,2,9,0.6800464237863509
13440,3,0,0.42325579154897325
13440,3,1,3.3057941037196916
13440,3,2,3.921152050732656
13440,3,3,1.9498931188384165
13440,3,4,1.786094477286669
13440,3,5,1.914285215724735
13440,3,6,3.225196116080264
13440,3,7,2.0686055692507743
13440,3,8,3.6288522265070604
13440,3,9,1.2268717377841056
13445,0,0,15.256761149593709
13445,0,1,9.525128557577553
13445,0,2,7.626069688162927
13445,0,3,5.439926892519609
13445,0,4,12.771891942829644
13445,0,5,4.785362461327461
13445,0,6,9.282095550172256
13445,0,7,8.445244338956877
13445,0,8,11.321716753569978
13445,0,9,6.17603944720472
13445,1,0,2.0019626771327492
13445,1,1,9.977378260643512
13445,1,2,4.750371687130869
13445,1,3,8.468859158134702
13445,1,4,3.049995514741487
13445,1,5,8.177384404328334
13445,1,6,4.9233013793320355
13445,1,7,5.678743429429379
13445,1,8,3.5558892305834173
13445,1,9,4.343600997163412
13445,2,0,0.8220577118416694
13445,2,1,1.7386931163859514
13445,2,2,2.305690153759874
13445,2,3,0.5703338815921417
13445,2,4,1.5583055894110218
13445,2,5,0.913279041892635
13445,2,6,2.328257684121991
13445,2,7,1.6921840056725224
13445,2,8,3.381765345829328
13445,2,9,0.6619985957609776
13445,3,0,0.4120229588048678
13445,3,1,3.2180612646305033
13445,3,2,3.8170881583311043
13445,3,3,1.8981446874876318
13445,3,4,1.7386931163859514
13445,3,5,1.8634817864933082
13445,3,6,3.139602275990597
13445,3,7,2.0137066149142435
13445,3,8,3.532545711800546
13445,3,9,1.1943116516514054
13450,0,0,14.816983811407122
13450,0,1,9.250565978936931
13450,0,2,7.406247630558321
13450,0,3,5.283120572668059
13450,0,4,12.4037411546544
13450,0,5,4.647424012605227
13450,0,6,9.014538417054457
13450,0,7,8.201809507716781
13450,0,8,10.995367379101328
13450,0,9,5.998014625160534
13450,1,0,1.9442559457586541
13450,1,1,9.689779548798741
13450,1,2,4.6134418502225305
13450,1,3,8.22474362787743
13450,1,4,2.9620791545256906
13450,1,5,7.941670656737825
13450,1,6,4.781386830466554
13450,1,7,5.515053204148141
13450,1,8,3.4533904442827636
13450,1,9,4.218396357335383
13450,2,0,0.7983618337450843
13450,2,1,1.6885751507738382
13450,2,2,2.2392284540215552
13450,2,3,0.5538939626693175
13450,2,4,1.5133873084290386
13450,2,5,0.8869537017941019
13450,2,6,2.2611454735488508
13450,2,7,1.64340666882889
13450,2,8,3.28428569417993
13450,2,9,0.6429164342541904
13450,3,0,0.4001463646628803
13450,3,1,3.1253003959766565
13450,3,2,3.7070602924272644
13450,3,3,1.8434305178174488
13450,3,4,1.6885751507738382
13450,3,5,1.8097667776662194
13450,3,6,3.049102993845352
13450,3,7,1.9556613636113942
13450,3,8,3.4307198042618765
13450,3,9,1.159885524508262
13455,0,0,14.355394086814194
13455,0,1,8.962385451989276
13455,0,2,7.175522683594112
13455,0,3,5.118536862436043
13455,0,4,12.017330564187866
13455,0,5,4.502643995474246
13455,0,6,8.73371079665461
13455,0,7,7.946300624126314
13455,0,8,10.652831498323076
13455,0,9,5.811160002507797
13455,1,0,1.8836870352459774
13455,1,1,9.38791631332346
13455,1,2,4.469720470745132
13455,1,3,7.968520283480132
13455,1,4,2.869802256706085
13455,1,5,7.694265812546177
13455,1,6,4.632433503774776
13455,1,7,5.343244155692663
13455,1,8,3.345807850930591
13455,1,9,4.086981729527855
13455,2,0,0.7734906707840915
13455,2,1,1.6359713989765192
13455,2,2,2.1694703400525897
13455,2,3,0.5366386450597117
13455,2,4,1.4662411388852483
13455,2,5,0.859322658921353
13455,2,6,2.1907045842501507
13455,2,7,1.5922100392506822
13455,2,8,3.1819711780572972
13455,2,9,0.6228878222504983
13455,3,0,0.3876807068331537
13455,3,1,3.0279387083747293
13455,3,2,3.5915751868747074
13455,3,3,1.7860025961934496
13455,3,4,1.6359713989765192
13455,3,5,1.7533875739690903
13455,3,6,2.9541150645138097
13455,3,7,1.894737143019924
13455,3,8,3.3238434635868206
13455,3,9,1.123751906045042
13460,0,0,13.874004838130604
13460,0,1,8.661843650555296
13460,0,2,6.934900973547141
13460,0,3,4.946893464862543
13460,0,4,11.614345198791986
13460,0,5,4.3516537546656044
13460,0,6,8.440837298846349
13460,0,7,7.6798318902044995
13460,0,8,10.295602813389866
13460,0,9,5.616290399439439
13460,1,0,1.8205200694930146
13460,1,1,9.07310489446271
13460,1,2,4.319834277010193
13460,1,3,7.701306442523451
13460,1,4,2.7735672147510093
13460,1,5,7.436248734347288
13460,1,6,4.477090942611156
13460,1,7,5.164065494759595
13460,1,8,3.2336105878071404
13460,1,9,3.9499301757869443
13460,2,0,0.7475526790702639
13460,2,1,1.5811112510865692
13460,2,2,2.096720007270119
13460,2,3,0.5186431743260203
13460,2,4,1.4170726718986641
13460,2,5,0.8305064044421466
13460,2,6,2.1172421890332522
13460,2,7,1.5388173709682158
13460,2,8,3.0752679621459484
13460,2,9,0.6020000988655484
13460,3,0,0.37468034452593185
13460,3,1,2.926400768624031
13460,3,2,3.4711364395756483
13460,3,3,1.7261113495492202
13460,3,4,1.5811112510865692
13460,3,5,1.6945900291730607
13460,3,6,2.8550527035064315
13460,3,7,1.8311996264449497
13460,3,8,3.2123827472873208
13460,3,9,1.0860683647583098
13465,0,0,13.374844357951533
13465,0,1,8.350206881915549
13465,0,2,6.6853963394968225
13465,0,3,4.7689135847828545
13465,0,4,11.196483002978042
13465,0,5,4.195089474697786
13465,0,6,8.13715192116608
13465,0,7,7.403526049264231
13465,0,8,9.92518647693736
13465,0,9,5.4142268824292294
13465,1,0,1.7550211971294805
13465,1,1,8.746671723314607
13465,1,2,4.164414801727887
